,month,SMB_month,HML_month,WML_month,RMW_month,MKT-RF_month
0,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
1,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
2,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
3,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
4,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
5,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
6,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
7,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
8,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
9,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
10,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
11,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
12,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
13,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
14,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
15,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
16,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
17,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
18,2024-12,-0.012000772821663452,0.04298489851162235,,0.016632506332698416,-0.45132646499779516
19,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
20,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
21,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
22,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
23,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
24,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
25,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
26,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
27,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
28,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
29,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
30,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
31,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
32,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
33,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
34,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
35,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
36,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
37,2024-11,0.02412625129821455,-0.05778656797864501,-0.027212615356630443,-0.030093534633106822,-0.4824996151111456
38,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
39,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
40,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
41,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
42,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
43,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
44,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
45,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
46,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
47,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
48,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
49,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
50,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
51,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
52,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
53,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
54,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
55,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
56,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
57,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
58,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
59,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
60,2024-10,-0.04366836473935254,0.013619878314629519,0.01545783142444801,0.004716456096750532,-0.5426225994197518
61,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
62,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
63,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
64,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
65,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
66,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
67,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
68,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
69,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
70,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
71,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
72,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
73,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
74,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
75,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
76,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
77,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
78,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
79,2024-09,0.047029365790669075,-0.029777964821660063,0.020162252741609876,0.017911969497769187,-0.48559382386006666
80,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
81,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
82,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
83,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
84,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
85,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
86,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
87,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
88,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
89,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
90,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
91,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
92,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
93,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
94,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
95,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
96,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
97,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
98,2024-08,0.021156235977393578,0.022454943516227344,-0.09250627229586383,0.01734367807984505,-1.1041710774542584
99,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
100,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
101,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
102,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
103,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
104,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
105,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
106,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
107,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
108,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
109,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
110,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
111,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
112,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
113,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
114,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
115,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
116,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
117,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
118,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
119,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
120,2024-07,0.04024747709319998,-0.00886925107485037,-0.045428933502703495,0.031088325059115185,-0.5780565008929968
121,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
122,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
123,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
124,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
125,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
126,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
127,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
128,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
129,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
130,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
131,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
132,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
133,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
134,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
135,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
136,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
137,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
138,2024-06,-0.01193985810190934,-0.015780757308982984,0.021547862016691566,0.008540285103284528,-0.5016520387561585
139,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
140,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
141,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
142,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
143,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
144,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
145,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
146,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
147,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
148,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
149,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
150,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
151,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
152,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
153,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
154,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
155,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
156,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
157,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
158,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
159,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
160,2024-05,-0.0047161207927817195,0.009841283253006372,-0.016064502479678056,-0.0024863294274239944,-0.5761460262633737
161,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
162,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
163,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
164,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
165,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
166,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
167,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
168,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
169,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
170,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
171,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
172,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
173,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
174,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
175,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
176,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
177,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
178,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
179,2024-04,0.06692683484665984,-0.020917968618623828,0.0024373773786803277,0.01859168927923438,-0.536013177814578
180,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
181,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
182,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
183,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
184,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
185,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
186,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
187,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
188,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
189,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
