,month,SMB_month,HML_month,WML_month,RMW_month,MKT-RF_month
190,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
191,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
192,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
193,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
194,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
195,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
196,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
197,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
198,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
199,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
200,2024-03,-0.02318444680746068,0.0021125069780842942,-0.006644014331973813,0.016298671079264304,-0.5590865051460963
201,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
202,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
203,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
204,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
205,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
206,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
207,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
208,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
209,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
210,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
211,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
212,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
213,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
214,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
215,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
216,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
217,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
218,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
219,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
220,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
221,2024-02,0.0621400348918264,-0.03311128814170183,0.01612584709378373,-0.03884405379744127,-0.5872638016723066
222,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
223,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
224,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
225,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
226,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
227,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
228,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
229,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
230,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
231,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
232,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
233,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
234,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
235,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
236,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
237,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
238,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
239,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
240,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
241,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
242,2024-01,0.058284679436581,-0.023064851307667,0.03926958608968967,0.019928303288871962,-0.5782670373236315
243,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
244,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
245,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
246,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
247,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
248,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
249,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
250,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
251,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
252,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
253,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
254,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
255,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
256,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
257,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
258,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
259,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
260,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
261,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
262,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
263,2023-12,0.030898767129574845,-0.024711102382499295,0.0004164390882357427,-0.0030319910498129987,-0.6016957593971395
264,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
265,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
266,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
267,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
268,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
269,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
270,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
271,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
272,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
273,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
274,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
275,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
276,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
277,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
278,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
279,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
280,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
281,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
282,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
283,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
284,2023-11,-0.06798534200588036,0.0023048574057280558,-0.0020470687102727148,0.013308109259068779,-0.5930980459005222
285,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
286,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
287,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
288,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
289,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
290,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
291,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
292,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
293,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
294,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
295,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
296,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
297,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
298,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
299,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
300,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
301,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
302,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
303,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
304,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
305,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
306,2023-10,-0.3876331700607816,-0.27325082871838324,0.47059320258187043,-0.006867838772848578,-0.6313870296082504
307,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
308,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
309,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
310,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
311,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
312,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
313,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
314,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
315,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
316,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
317,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
318,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
319,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
320,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
321,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
322,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
323,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
324,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
325,2023-09,-0.025052987525901016,0.03239042048592733,0.060151475881029315,0.06024970196969326,-0.5687172153204427
326,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
327,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
328,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
329,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
330,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
331,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
332,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
333,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
334,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
335,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
336,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
337,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
338,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
339,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
340,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
341,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
342,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
343,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
344,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
345,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
346,2023-08,-0.026390144225616474,0.009205982074176555,-0.01160960393916377,-0.006441216968509744,-0.5994465250023391
347,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
348,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
349,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
350,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
351,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
352,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
353,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
354,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
355,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
356,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
357,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
358,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
359,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
360,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
361,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
362,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
363,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
364,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
365,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
366,2023-07,0.046913145788083366,0.006303961114555445,0.016449934457401616,-0.028482301299872947,-0.6147734760344571
367,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
368,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
369,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
370,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
371,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
372,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
373,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
374,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
375,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
376,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
