,month,SMB_month,HML_month,WML_month,RMW_month,MKT-RF_month
377,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
378,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
379,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
380,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
381,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
382,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
383,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
384,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
385,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
386,2023-06,0.02787648806273646,-0.014365281045619405,0.03869591267932182,-0.002722396168233554,-0.6358243672553974
387,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
388,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
389,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
390,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
391,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
392,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
393,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
394,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
395,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
396,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
397,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
398,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
399,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
400,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
401,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
402,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
403,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
404,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
405,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
406,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
407,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
408,2023-05,0.06031283599622839,-0.02344140008538098,0.05834108624171486,-0.026655639004451226,-0.68447637723668
409,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
410,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
411,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
412,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
413,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
414,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
415,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
416,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
417,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
418,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
419,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
420,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
421,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
422,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
423,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
424,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
425,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
426,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
427,2023-04,-0.008929354822585944,0.02840746230145208,0.02453141393398539,-0.0013512817282897993,-0.6100646176993008
428,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
429,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
430,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
431,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
432,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
433,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
434,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
435,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
436,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
437,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
438,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
439,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
440,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
441,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
442,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
443,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
444,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
445,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
446,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
447,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
448,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
449,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
450,2023-03,-0.049291624508980614,-0.017718634140528988,-0.03231090083494759,0.0065284498322149,-0.6482204091629433
451,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
452,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
453,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
454,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
455,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
456,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
457,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
458,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
459,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
460,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
461,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
462,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
463,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
464,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
465,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
466,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
467,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
468,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
469,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
470,2023-02,0.09619757198704226,-0.030691369903573906,0.02786888355304873,0.01665324180834271,-0.6180044163242419
471,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
472,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
473,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
474,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
475,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
476,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
477,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
478,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
479,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
480,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
481,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
482,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
483,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
484,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
485,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
486,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
487,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
488,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
489,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
490,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
491,2023-01,-0.1330662429790207,0.06518044289595193,-0.024277576621371977,0.05431403770197352,-0.5670336536984029
492,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
493,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
494,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
495,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
496,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
497,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
498,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
499,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
500,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
501,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
502,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
503,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
504,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
505,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
506,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
507,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
508,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
509,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
510,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
511,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
512,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
513,2022-12,0.028378776692481456,-0.03290045430324817,-0.07136192078193848,-0.056146287676272055,-0.5218551454364411
514,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
515,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
516,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
517,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
518,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
519,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
520,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
521,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
522,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
523,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
524,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
525,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
526,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
527,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
528,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
529,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
530,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
531,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
532,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
533,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
534,2022-11,-0.031303262530149034,-0.029997455385427307,0.02837828108718976,-0.012792361783223405,-0.5066915349290809
535,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
536,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
537,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
538,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
539,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
540,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
541,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
542,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
543,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
544,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
545,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
546,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
547,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
548,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
549,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
550,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
551,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
552,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
553,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
554,2022-10,-0.11086136737184193,0.0747007674852902,-0.032436490376111515,-0.0035600962893934662,-0.4484551736491722
555,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
556,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
557,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
558,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
559,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
560,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
561,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
562,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
563,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
564,2022-09,-0.03750226518993316,-0.006319290004159317,-0.02129533109123971,-0.009167799509520957,-0.40616986640851616
