SÃ©ance,SMB,HML,WML,RMW,MKT-RF
2024-03-15,-0.0007401961956980498,-0.0016385781272399166,-0.0037965348320407296,0.0009259014478399412,-0.03993720603837274
2024-03-14,0.000653233083468746,-0.003348644020184368,-0.00925727482277196,-0.006375487837188612,-0.04552574519664025
2024-03-13,-0.0006602987965286819,-0.0012431018600649615,-0.009236106044702333,-0.007750522046356194,-0.04459481884341407
2024-03-12,-0.004213063839127303,-0.00015275129434666847,0.006353578628257356,0.0023354660216209355,-0.04138133984280394
2024-03-11,0.00021247742602985677,0.010915179405479734,-0.009418676159278029,-0.004526508493126889,-0.03782571110317327
2024-03-08,-0.002025013426841164,0.0022972576364396276,0.00114023619460114,0.0030323249459390644,-0.03396206481544703
2024-03-07,-0.00918808277043663,-0.00482382624303516,0.0054847856710302685,0.009653999382192654,-0.04074740400227991
2024-03-06,0.004039403212609842,0.00035494316199701946,0.00276577253708624,0.007705406531252094,-0.03357143553884409
2024-03-05,-0.0061574430416501,0.009965610529953983,-0.005970248035332229,0.0007571362802103254,-0.0331226165770591
2024-03-04,-0.012466979728563204,-0.01023618731604922,0.0010642171816280482,0.003109410105932924,-0.038317012379646506
2024-03-01,-0.003319549825970352,0.0033118478900390764,-0.000574290813713143,0.002034730369395869,-0.037693658872200025
2024-02-29,-0.0014616637158407064,0.0011676647327881569,0.005172026917989067,-0.007703328029444385,-0.03668128218087045
2024-02-28,-0.0006688237722962372,-0.01126532639750054,-0.004232276928119624,-0.0022758033449785664,-0.030505485055146504
2024-02-27,0.009965718739836532,-0.0036255709355850945,-0.0006353294132351115,-0.0014435498034392666,-0.04106293761301685
2024-02-26,0.008072682296153075,0.0015559590736319386,0.003323868918358738,0.0016344137009859003,-0.03698465064792025
2024-02-23,0.00011264171520080322,-0.004745868813370075,0.00810367878192134,0.009088015263362205,-0.04106487488053638
2024-02-22,0.0030067149648163854,0.006245306992303325,-0.009445421286304212,-0.009542261277368902,-0.045848199047847024
2024-02-21,0.0057996859126882485,-0.003481263131901483,0.009492429532778788,-0.002998933023623,-0.04163064662149835
2024-02-20,0.0021027683625764494,-0.008228025155195372,0.006096164506460962,0.008299909633627891,-0.04550587368643728
2024-02-19,0.00955609719680929,0.004480861876919429,-0.0014721993833323385,-0.001925177718921544,-0.03711707467127981
2024-02-16,-0.0033624201547434174,-0.0040222200554485225,-0.00576549928709175,0.0045045844822998605,-0.043439317200325095
2024-02-15,0.004423284299096747,-0.005539705743846912,0.008486419124493511,-0.002458445934016414,-0.05090979709993775
2024-02-14,0.00372018763546915,0.0012345549361628052,0.0026183630745670555,-0.008199931877963338,-0.0376964990756534
2024-02-13,0.00797734851930243,0.00041409016723863677,-0.013265012776591516,-0.001301615616467112,-0.0443211270430507
2024-02-12,-0.00494902061631203,-0.006667371175109228,0.007622239966333298,0.009588366103935214,-0.0403727055590411
2024-02-09,0.008318930448407903,-0.005827674058250354,0.00038484586227432224,0.006637966117864385,-0.04181912458752285
2024-02-08,0.0033377117547459044,-0.008826179388069507,0.005395727197322175,-0.0031566300886879135,-0.04225899026676322
2024-02-07,0.0041367189461669705,0.0022686230637306635,-0.000641769678539926,-0.013538846824978438,-0.04560385181257226
2024-02-06,-0.0038119644377635144,0.0002901346828162125,-0.007454588175675617,-0.01117623487116531,-0.041221224752028884
2024-02-05,0.006281784093564722,-0.002195628213923999,3.1934002676436393e-05,-0.0023128546463214348,-0.04646697292365268
2024-02-02,-0.0006515960245473777,0.0026817921937646425,0.005488757422879586,-0.00657757664983958,-0.035494751912739375
2024-02-01,-0.0013263427647870777,0.010735971080073561,-0.0029016983601480757,-0.004288958853336197,-0.0403389684560444
2024-01-31,-0.0012004229929483828,0.004800482490619968,0.007856048687584678,0.008932307531477461,-0.041263408822427544
2024-01-30,-0.007590878746673561,0.003972971601631063,0.006201236749614253,-0.002992297018905275,-0.04123896565082067
2024-01-29,0.0006191191509530413,-0.0012199192365006126,-0.0019624300005563027,0.006484615067390314,-0.03863226439302595
2024-01-26,0.006122503274400205,-0.0004236509627437203,-0.008625518761009941,-0.002276315480730479,-0.025892335457476316
2024-01-25,-0.0019088086510768573,0.0014350279985345295,0.0028081212161783498,0.00408750146969185,-0.035156233478760436
2024-01-24,0.0016256265977641381,-0.002267130590404504,0.004089649082358025,-0.006493959764977823,-0.037214464398652176
2024-01-23,-0.00031601635582898836,0.0010456227497927537,0.0010073435743165114,0.014259549751444712,-0.03559081428882707
2024-01-22,-0.005093404378339017,-0.009051656900483046,0.0118715492343401,-0.0031778013923039897,-0.04047721075598506
2024-01-19,0.011914747198697433,-0.004554749764911359,0.0006253813027671936,0.0031346463378803505,-0.0413838645599251
2024-01-18,0.0043048724560180406,0.0009739245526020424,-0.005853122769591242,-0.0023443799233210543,-0.04142334426469985
2024-01-17,-0.0027186238327462317,0.008801578438071226,-0.009197106186534323,0.009259187323369939,-0.04294113870930155
2024-01-16,0.008620231302594143,-0.003611179698623932,-0.00896272816520582,-0.005558268542864822,-0.040917494182443365
2024-01-15,0.00046508377885193285,0.0016359178874952966,0.003919830357015332,-0.0017388071185293883,-0.044821141299230066
2024-01-12,0.00921718572511332,0.0018097776780194638,-0.011482150729835928,-0.005057663022985804,-0.03393044698259752
2024-01-10,0.005267782167469804,-0.00960272571585304,0.00563649968786286,0.005459989330850562,-0.039376658750523846
2024-01-09,0.0035364526882398603,-0.012267314076397801,0.010276809443676737,0.004717182879218555,-0.04189107256816433
2024-01-08,0.009427523311439031,-0.0028991313568902466,0.007724605884389961,-0.003861682821030557,-0.043411714567038746
2024-01-05,0.004523102586361047,-0.0014040005062314824,0.0057840203542331575,-0.006667426007191618,-0.041096451209091917
2024-01-04,0.015353001913202786,-0.014092548492792014,0.014857141063781411,-0.0019487243321041027,-0.04723810239099732
2024-01-03,-0.01527532321591583,0.011536457215683377,0.001495388734827627,0.00739247630557842,-0.04408485177210239
2024-01-02,0.010345098693774563,0.002468477108207641,0.0010194483658413243,-0.0015087587216488325,-0.04764875743716619
2023-12-29,0.004170283513271873,0.002314257429441311,0.001621138721566461,-0.0007736390022850242,-0.04441121494713492
2023-12-28,-0.0080104150001167,0.0073273409732968735,0.012482164374467131,0.011923745608723862,-0.0442163592346146
2023-12-27,0.0020801711293006913,0.003909274672584413,-0.005770884355914087,-0.002829553790491498,-0.03562904136496521
2023-12-26,-0.0030770824354490866,-0.002778839193952428,-0.0092247346993974,0.014011144974544667,-0.0425912062343988
2023-12-25,0.0018379498818189705,-0.00399338216656837,-0.006353605629315872,0.0042074832741598525,-0.03592951740933145
2023-12-22,0.004288017153909323,0.0017409900564121891,0.0063059988182741,-0.010786774397075548,-0.038175828817281515
2023-12-21,-0.0020233757412813653,-0.0030534209572619805,-0.0026101668370234463,0.004248709004587509,-0.0409912416670066
2023-12-20,-0.008955740101471907,-0.006128372670843365,0.001398547976575354,0.005735382231107081,-0.03586312931408295
2023-12-19,-0.0004964854722742152,-0.0008846724738788655,0.00059400662149708,-0.005340605124881812,-0.043880894684344654
2023-12-18,0.013920543132063675,-0.0054350885458363755,0.00568359535990824,0.0005199069183729607,-0.04432486660235503
2023-12-15,0.008870083011946577,-0.0020403654554991377,0.001981502227440175,-0.0015036661205012933,-0.04477788581297594
2023-12-14,0.004985847397664618,0.0004901924518097157,-0.005234076765568799,0.0011446152627861547,-0.04101290462648419
2023-12-13,0.005269794795775646,-0.007747498128665852,-0.00048306813104158656,-0.008072904494680365,-0.04323989130415082
2023-12-12,0.006823669028745868,0.0018477492433518162,0.0034981287468147286,0.0013942328580647256,-0.05164291516022033
2023-12-11,-0.002583546281718979,-0.002170241302569343,-0.0010145766741867118,-0.00255671396587444,-0.04543796363818497
2023-12-08,0.003148797992744834,-0.008163868617328273,0.0009058788228364528,-0.003837241410914873,-0.047469231529607796
2023-12-07,0.004606270655387769,-5.851019994632415e-05,0.003173364057000998,-0.009355494108114083,-0.04676528466429341
2023-12-06,-0.0009810420023054003,4.6097819750830194e-05,-0.005105899794885469,0.006613935550490006,-0.047729727020752837
2023-12-05,-0.00496568065338641,0.0014842664288717813,-0.018555770796522587,-0.01004036729918712,-0.04169788361201742
2023-12-04,0.00021173897404086473,0.0024996505638251484,0.014351424711694503,0.00046825722164484367,-0.04453405738384474
2023-12-01,0.0016299923727625882,-0.004055567233277771,0.0032949094963610256,0.002237636584120176,-0.04015358693887265
2023-11-30,-0.022864580097794438,0.009020760619250945,-0.0050390999750371795,0.0037237937428820774,-0.039220141965323106
2023-11-29,-0.012224701101652875,0.0020295523813496467,-0.002929435760748413,-0.001819111843299621,-0.04173463211001465
2023-11-28,-0.001182612512465057,0.0010421699591448893,0.00018443255780638734,0.0010904836123709046,-0.0425474986528507
2023-11-27,-0.0015540841212785018,-0.0035375688658862486,0.006028896393552709,0.0030323931534872875,-0.036552532655758224
2023-11-24,-0.0037290923399995106,0.005624752397695468,0.003132369515706279,0.00271075720656997,-0.03265418981254495
2023-11-23,0.004508857943573145,-0.007033784111778467,0.001118854310966382,-0.0070375886729047,-0.04122290979588364
2023-11-22,-0.00606086002444333,0.0061465315183146605,-0.004701385118147766,0.0005481196702116537,-0.041195031790705404
2023-11-21,0.0005642232243788638,-0.003759046460685858,-0.010716401134465824,-0.008584077404751169,-0.045115622880166927
2023-11-20,0.004015543235011793,0.0021289498041185584,-0.0013170796096596442,-0.003948175821089936,-0.04289039115876716
2023-11-17,-0.006320119977159725,0.0008599912325376595,-0.006883999915786201,0.010605698296772239,-0.0459234905212236
2023-11-16,0.0006789775495949077,-0.0035280677100670145,0.006899114379010109,-0.004258839576135556,-0.04149971869321276
2023-11-15,-0.005863517401466005,-0.007162556486145977,0.007797066685617103,-0.0004303067510463992,-0.04958654824482631
2023-11-14,-0.0004800981247203766,0.0016888655400359386,0.0026711770276019,0.004637175432785856,-0.03688195500770591
2023-11-13,-0.0050351008082132305,0.0006385213558541374,-0.0011511569609156218,0.011333354910912523,-0.04361962948405807
2023-11-10,-0.0019080030721374938,0.00046538678182336476,-0.0007217084329669229,0.002676782129086989,-0.0452903169384417
2023-11-09,-0.0009586593128877059,-0.004193906488554386,0.0028206578309050204,-0.007273605481450158,-0.04350110435465442
2023-11-08,-0.002153543466623549,0.0049425205228500356,-0.00258221963709799,0.0024153186707894844,-0.04217940000791507
2023-11-07,-0.007335281409824505,-0.002520682328552232,0.0027140244428390963,0.0017788987371984816,-0.041057846116628306
2023-11-03,0.0029647962173399178,0.0008732078119858572,-0.00114686325128793,-0.0036437079419099246,-0.04451668476378308
2023-11-02,0.0035033741428602606,-0.0036866115373361498,0.0028204540980355415,0.0035705674737676104,-0.04113317435154856
2023-11-01,-0.008457321780598968,0.002449790570597403,-0.000838213029500125,0.002369688937111409,-0.041745888016801576
2023-10-31,-0.002461586217527997,0.001314526984993801,0.006388132083078234,0.0015843734671619931,-0.044233223402245406
2023-10-30,-0.0006991815274197939,0.006749482191050052,0.0018837498616298476,0.0008982835914203173,-0.05160732293710131
2023-10-27,-0.0076524455194478804,0.001171058926805257,-0.0011800305457140385,-0.00240863080721859,-0.038487844829098596
2023-10-26,-0.004655041671250775,0.003333384273960616,-4.9324248504414425e-05,0.00045613510650020046,-0.03979986247478726
2023-10-25,-0.0041377914736727165,-0.007669040336069464,-0.003994378101730962,0.003631629789663751,-0.03451995098626497
2023-10-24,0.002386658822070225,-0.0019941869412519564,-0.005197762388023618,-0.005113898803364298,-0.03757529107935003
2023-10-23,0.007678449665587221,0.00351540927137001,0.003737341599355174,-0.0027514454996755153,-0.04076730053503857
2023-10-20,-0.003586885343706443,0.0029647707424994055,0.013245755217023926,0.01162113587336958,-0.04396652739153626
2023-10-19,-0.01071288694773851,-0.003908269180490446,0.0008437167336393606,-0.004087807259186513,-0.0412068082763307
2023-10-18,-0.0051357968394575805,0.005700468702384952,-0.0033563377710480193,-0.0012353946603067968,-0.044409477948320265
2023-10-17,0.003703852639892549,0.006420157808762354,0.004241618304177009,0.004878469553392149,-0.052632170534090174
2023-10-16,-0.009864155256325167,-0.005260696566361894,0.0047602943025221115,0.011528663155021272,-0.038704229002165684
2023-10-13,0.001451144426739658,0.005117158518744962,0.00656941147685996,0.002575597874328251,-0.039741486648870276
2023-10-12,9.454774553509671e-05,0.0018499704647662652,0.01181080908089355,0.0032881215245890213,-0.04073560612037579
2023-10-11,-0.3998473799906081,-0.26423118378508825,0.41649094352144583,-0.009069837966934275,-0.042609471196321504
2023-10-10,0.020149306440274663,-0.024161644233138973,-0.00017386768642263777,-0.013271203013071387,-0.04769289500279566
2023-10-09,0.012997866670104054,-0.009281924600153129,0.020629807194411195,0.009889746572227125,-0.04301607924544881
2023-10-06,0.004288111975333599,-0.0036854046006562224,-0.009538899206185933,-0.0072458043427464855,-0.038051080653092866
2023-10-05,-0.003489558000074784,0.0010197712063049996,0.004388007937915647,-0.003953482278251557,-0.046781446044651225
2023-10-04,0.02320825264522161,0.007929433598782235,-0.019940433141090137,0.0002483012098520015,-0.0916846058009066
2023-10-03,-0.0027080132262806127,6.372128040144174e-06,0.0007304226820905801,-0.0072645883409832865,-0.03862264151426913
2023-10-02,7.956566664150651e-05,-0.0029375342467690747,0.0024103720378146577,-0.0006592822831740178,-0.03736417214996005
2023-09-27,-0.0045674614787478696,0.002941931681513664,-0.0020127508266387017,0.004476976220278291,-0.037604319143011045
2023-09-26,0.015325012316540671,0.0022637499844579047,0.0048673426578810285,-0.005679270177928449,-0.04502675052593431
2023-09-25,-0.004493666938671134,0.006215056114139111,-0.005466312663228443,0.013132131348290504,-0.047217675922648035
2023-09-22,0.0014364836664142054,0.00721066188234537,0.011298204784130404,0.003825992945378712,-0.047189493781789556
2023-09-21,0.0001904376925579241,-0.0007368457316854152,0.007644051879074359,0.001851062987876597,-0.04468162687243455
2023-09-20,-0.005872763800637343,-0.0011427082238273348,0.011749553957283915,0.000934870783310544,-0.04331838473168695
2023-09-19,0.002236934190817461,-0.001330629247439523,0.007049105639300073,0.0016740556108416733,-0.041363802207220655
2023-09-18,0.0031208363420051574,0.002765662844192554,0.00972509300598053,0.0018610655409887385,-0.043061397761291455
2023-09-15,-0.002659822056920481,-0.0020321517124498962,0.0018580148360586566,0.015576069566022442,-0.04684586207333437
2023-09-14,0.0010352573406277735,-0.0038766890816553153,0.00529886222329955,0.0010600917613499444,-0.043081702276257364
2023-09-13,-0.004844821911449871,0.006236569568069482,-0.015326057172150557,-0.004909082136829961,-0.04716061755887417
2023-09-12,0.0007113084014739859,0.0013561394945914812,0.0023639485618279937,-0.0025569055404050705,-0.04341088284467463
2023-09-11,0.0015039462188019387,-0.0013741336535433443,-0.010470528073445194,-0.002031783606874758,-0.04455125528901223
2023-09-08,-0.009143811635110459,-0.001454449099575766,0.013269204167160561,0.008523477435584279,-0.04482837051821371
2023-09-07,-0.005165898407982038,0.006953961229379559,0.0012314076702997327,-0.004938516109975094,-0.0402638500990909
2023-09-06,-0.0047939111429170225,0.005650557999255094,0.000815060708187133,0.0054936516763387615,-0.0442108701017083
2023-09-05,-0.00844559032571538,0.005354014019462207,0.0029617982470834725,0.00516350178231763,-0.034466478494473686
2023-09-04,0.00018293014324780445,-0.0055060262343616375,0.009727160965971402,0.0064774572790113946,-0.04196688687779941
2023-09-01,-0.0008445495808538506,0.00254444039765761,0.0024251233416489313,0.00896944129261585,-0.042299290489344735
2023-08-31,-0.010009880571635208,0.004051566024903036,0.0037656013235045052,0.005014874917383998,-0.03793246628761962
2023-08-30,-0.0027839337484469695,-0.00810798179319043,-0.007488915251150997,-0.0040906868002920415,-0.04802178885631483
2023-08-29,-0.0007440785753484516,-0.0020330497211417864,0.00324140496509252,-0.0005240203587418359,-0.04391772018618879
2023-08-28,-0.0035157777115453802,0.0008821495051389281,0.001979099485530909,-0.000679111286458256,-0.046656635207058275
2023-08-25,-0.012166810775308057,0.00660894440595093,0.00028744845405943246,0.00042428924696723573,-0.04063312701848014
2023-08-24,0.0010346393412261805,-0.0024371889487683125,0.002214518060676909,0.0017692692928138257,-0.04541817099477323
2023-08-23,-0.003793827296305054,0.0011719955724530965,-0.0014413098526426117,-0.0047117782173128975,-0.04468592550774812
2023-08-22,-0.002960875081638541,0.002268972005577376,-0.0013309050321772542,-0.00141619542457688,-0.04122087917725241
2023-08-18,0.0038118745649420352,-0.0001417001561662742,-0.004718437373726659,0.0006625412709592318,-0.03683004464259663
2023-08-17,-0.003736192328624874,-0.006296065256200946,-0.0003353105890036381,0.0012082130484514335,-0.04220117478984629
2023-08-16,-0.002916783745850208,0.008522069205533276,0.0018515823979945074,0.0011568350501685403,-0.04167382383824656
2023-08-15,0.00018076877632389665,-0.0026047180813291086,0.003273239780735666,-0.002137242082481899,-0.0427273164124957
2023-08-11,-7.785839413060661e-06,0.006347240384026991,0.002125970455514648,0.0015994199719415842,-0.04400270179387848
2023-08-10,-0.00426393095674489,-0.0047919397262969066,-0.005041066589924023,0.00037737482726088857,-0.0403528531476756
2023-08-09,0.0007916845344046102,0.00121139797961459,-0.006765959896228725,0.0011394118990570433,-0.04546227183698094
2023-08-08,-0.010391537331278388,0.00483173146702311,0.007153812021675966,-0.002162842780168391,-0.04026471658047013
2023-08-07,-0.004998227222368209,0.0024462508286341167,-0.0003484515023946189,0.00030592610980176163,-0.04280531769951244
2023-08-04,0.002472766788873145,0.003524936569363312,-3.953531364917634e-05,-0.00533034782913202,-0.04171633145432434
2023-08-03,0.0025247453926885697,-0.0018905660556261296,-0.00012319629789810061,0.0008015026299290892,-0.04061100577169978
2023-08-02,0.012019623184727535,-0.0038597910964401436,-0.003589904932991991,-0.0022886868149672524,-0.03848381123768023
2023-08-01,0.013114477614703374,-0.00034685256737913665,-0.006192807695772879,0.002482854444042615,-0.04953538799927874
2023-07-31,0.006590056368151966,-0.0014340740174425487,-0.005858857823074472,0.0008272051630398543,-0.047524887735044416
2023-07-28,-0.00018876683332571653,0.010090726400832771,-0.0017062893983488627,0.0009131783147460588,-0.045732308142960025
2023-07-27,0.0017087178986635765,0.000569373246501551,0.004675348074465865,-0.00263521689032367,-0.04954687646728049
2023-07-26,0.008324007981664956,-0.005222758621445739,-0.0021350130224284296,-0.00622044371194299,-0.05744775812748912
2023-07-25,0.00957766818129368,-0.002874790495516773,-0.0005620853079642685,-0.006005635655715044,-0.049122511331779785
2023-07-24,0.0038830889960193974,-0.009505643134742142,-0.00508604549621095,-0.002264054330254244,-0.04568757219621937
2023-07-21,0.004441655490041922,0.003558887161229906,0.0060179196061555616,0.0029478295387201287,-0.040936109832686515
2023-07-20,0.001510543511030576,-0.004114263791132134,-0.005394661353347938,-0.004028684480512687,-0.04913467412878976
2023-07-18,0.006710890109245788,5.849579312267256e-05,-0.0008638380383856866,-0.010922789303649918,-0.04853629545905139
2023-07-17,0.0031471722975413867,0.0102621520917703,-0.0038331134442486795,-0.002384806617969386,-0.05684202072818659
2023-07-14,-0.0032522721261312153,0.0013818162586509148,0.008967301740180195,0.0008104164572448626,-0.04329083979092167
2023-07-13,0.0006017187260995837,-0.000583837298149205,-0.002347509248980518,0.0028803479758598297,-0.04921925020820632
2023-07-12,-0.00800986744319849,-0.006163849774331856,-0.0072176511348252355,-0.0004965371266182671,-0.03959423141991551
2023-07-11,-0.012502573693626154,0.005853790010565164,0.0003224948886901566,0.0077597276177803105,-0.04472359196782355
2023-07-10,0.005474368008326064,-0.0009807731193866894,-0.0037790666659640753,-0.01133908641332396,-0.042971147059452576
2023-07-07,0.003748307661357618,0.0014888770813366251,0.007965683247954573,0.0034141563217518567,-0.041618819009573295
2023-07-06,0.0067288587042485465,0.006300967309233251,0.012467188991457214,-0.004666790881628421,-0.04020427418907242
2023-07-05,0.002617497125314852,0.0031582196702710456,0.00027120119438095447,-0.0036010186210477177,-0.039342023960069146
2023-07-04,0.001966886253670865,-0.0038589589104609436,-0.0004880729415724769,0.0036630208869876777,-0.0506813425350094
2023-07-03,0.003088126421556544,-0.0014459097884909696,0.015287117165632004,0.0027060464303341985,-0.04910892128533813
2023-06-28,-0.00020054284223975987,0.0018748072422353512,-0.0024598556574577024,-0.0021872901370818543,-0.04136457748446148
2023-06-27,-0.008667174106745059,-0.004743842148743852,-0.0027095413796854664,0.0032562405633915765,-0.04769600642887056
2023-06-26,-0.00772062732511933,0.009283513361563536,0.0074664556076011225,0.00747294543124265,-0.047972058136321404
2023-06-23,0.01514081508705506,-0.011488057572586925,0.0006592653126725216,-0.005939843773852255,-0.042166644588378564
2023-06-22,-0.0005404588650719862,0.004803589202386442,0.012299153172683099,0.005616698791804523,-0.05049670483150966
2023-06-21,0.002384949364604729,0.003872108003631797,0.0024868810267109917,-0.010175552822533514,-0.04370733988115417
2023-06-20,0.006440827972367497,-0.023677027170391447,-0.0038207684255011382,-0.003200951266743801,-0.028894130075606178
2023-06-19,0.026941468135875793,0.00039329352333848655,0.014566083797532537,-0.00349248226111429,-0.07352342459043068
2023-06-16,-0.005866292367883008,0.0028916501838657906,0.0019716900792139712,-0.0004304554922445196,-0.04361743364978741
2023-06-15,0.002506024395072215,0.0025065248323173674,3.354850205395895e-05,0.009468880090361065,-0.053754922610248036
