SÃ©ance,SMB,HML,WML,RMW,MKT-RF
2023-06-14,0.0038302584040008714,0.0023579271934262395,0.0035494311688433833,-0.0020288757084282088,-0.06449878051524294
2023-06-13,0.008068527719309162,-0.005051148632245003,-0.0050209280811810315,0.0007812887584476499,-0.0602633986167716
2023-06-12,-0.00043707178085157505,-0.0017178418738256446,-0.007868143171493841,-0.0027112299393193605,-0.04924740402494171
2023-06-09,-0.0004205000947868976,0.00020734213793837395,-0.00511687712666643,-0.0011213135258808411,-0.04612545248340514
2023-06-08,-0.00847657674096339,0.0037238741478546724,-0.0024820431644745978,0.0005445741652350862,-0.05272810631720013
2023-06-07,-0.0026911273355772914,0.002341329716327108,0.008919843222187435,0.0034502006495233514,-0.0458832778190153
2023-06-06,-0.00030475814190459986,0.0033839682012877783,0.00010782832357622695,-0.0059526885124110895,-0.04856754087849433
2023-06-05,-0.0037460473683053703,-0.0027830930124017115,0.0017232036621646022,0.0019080039810354427,-0.04473029492609613
2023-06-02,-0.003572406601801646,-0.005724096567527679,0.007481150186111396,0.006686003044936025,-0.03890407959739656
2023-06-01,0.005515808030034432,0.0035683725523256906,0.0065633089820289,-0.004428893371225878,-0.059925211194622664
2023-05-31,0.0052012980258679285,-0.00319827446478205,-0.008124944986145863,-0.003020339518410414,-0.04535917410639362
2023-05-30,-0.004943520085731705,0.0019971488153517503,0.015254538445175596,0.0017607991538998646,-0.049613114334038234
2023-05-29,0.0027010942660029126,-0.0041738685276246,0.012608539127084447,-0.004883145131758898,-0.050524979976716386
2023-05-26,0.014417305094173919,-0.005535504642070497,-0.005875435972642147,-0.009000728288011477,-0.05364926936952681
2023-05-25,0.003926991612427216,-0.0016474910083324177,0.0035146716455522605,0.0003393460175227499,-0.05993645041125835
2023-05-24,0.0016164612555073037,-0.00039219262945920305,-0.005462549897025886,-0.00390353544324589,-0.03878061120165506
2023-05-23,-0.002999504110657577,-0.003392069584903463,0.002307670400248807,0.00021824565501501623,-0.060541716812674465
2023-05-22,0.0018710606234497167,-0.0023671722796236947,-0.0020035385809446765,-0.005268574710364465,-0.04933052958966419
2023-05-19,0.001040927700833331,0.00041055349895634014,-0.0002979019932210212,-0.006490852162061361,-0.04844889381014373
2023-05-18,-0.005769159482042005,-0.0029290357608694985,0.003110213349747164,-0.0010957118757626125,-0.05055745504422722
2023-05-17,0.009642546795570944,-0.004382998114889489,0.004291553323109207,-0.00033700966049799927,-0.045931837404117555
2023-05-16,0.020159994982714466,-0.01229857606232042,0.010003555527495808,-0.010751584429160528,-0.04640701817428216
2023-05-15,0.01230300047979821,-0.00604687972583379,-0.004414433011045478,-0.009215793775765594,-0.05452475169144139
2023-05-12,-0.010799298170687175,0.007361128542165154,0.011930108922413793,0.004357020396637429,-0.05000957773058957
2023-05-11,0.0025512999005942658,0.006568026720338587,-0.006239085917891933,0.003475576125531145,-0.06347856040252792
2023-05-10,0.014111474095810244,-0.006483544291671703,-0.0006533398556547235,-0.004785149424186598,-0.05801980088798803
2023-05-09,-0.0033532977376381414,0.007931369629681734,-0.004258168928346396,0.00487332963236654,-0.056054815803292087
2023-05-08,0.0027628549864241233,0.0012324735184074433,0.014934642248224817,0.0014313443373255971,-0.04794822054648574
2023-05-05,-0.0036418640469260246,0.0031709301896271176,0.0019828167528053746,0.005812056259767947,-0.051946608404977675
2023-05-04,-0.003279459387617397,3.69556787850982e-05,0.001993691990815354,0.004483054140166766,-0.047351456128647336
2023-05-03,0.007908063232671366,-0.007768535214292084,-0.0005707795678047557,-0.004703933228181422,-0.04838356932734558
2023-05-02,-0.006145502358738874,0.008509845456215515,0.01331657640001521,0.010019117610403248,-0.04662871410778549
2023-04-28,-0.002810781114523144,0.010447347386008317,0.004629762443073867,-0.0006781313103079271,-0.039585926829491164
2023-04-27,-0.011150678192881238,2.0112811595656213e-05,0.0028309885043328216,0.0036518917639401225,-0.05386838574074351
2023-04-26,0.0014864417848182388,0.0031264005224952525,0.0029828059373776267,0.0006218671149036139,-0.05058427258757605
2023-04-25,0.0024011063071445946,-0.003097696006595095,0.006995807149208032,5.2542926015504334e-05,-0.04434232697899918
2023-04-21,-0.0005434462688714828,0.0033650943861781918,0.0026827184931940717,0.0017876424979168313,-0.04910507817811028
2023-04-20,0.0013495484941862008,-0.0002650606471459154,0.002955775302834513,-0.0004130678602760193,-0.049861887958243985
2023-04-19,0.003593261320691441,0.0025664161639819883,-0.008611283685916508,-0.0018643075060423417,-0.0501419067186939
2023-04-18,-0.00743061557418013,-0.003451427644167577,0.0047684887971696545,0.006262408843796417,-0.04762149951505524
2023-04-17,0.008060548798984723,0.0017655265737212761,0.005733505042603678,0.0017356464507313155,-0.04869745085434325
2023-04-14,-0.005642578434719702,-0.005569851454564194,-0.004882096918174988,0.0012340332097120646,-0.04927418326820999
2023-04-13,-0.0034186967580436688,0.001581984258839994,0.006189095950317041,-0.004313537399649247,-0.04938876047977954
2023-04-12,-0.0016234114976221292,0.008044020028207902,0.0028079594374523942,-0.0022175819250612526,-0.04560782967105666
2023-04-11,-0.0029806545541890203,-0.0014686026462208278,-0.002427862179224109,0.0036598150270650753,-0.0487096248552279
2023-04-10,0.007703807515724367,-0.00023574530884645957,-0.0007396882499863286,0.0003145631929654326,-0.04904245157377108
2023-04-07,0.0055543648735892175,-0.004116091746577094,0.006046758522714694,-0.00713637917242347,-0.05118020930502094
2023-04-06,0.0019921140544077363,0.00666486810517899,-0.004092569170126544,0.0025586501819093244,-0.04966522236356597
2023-04-05,-0.00495018856593323,-0.00532609357458505,0.003514953188470689,-0.002486055107460065,-0.04486204763595548
2023-04-04,-0.0009984898943430232,0.006272941920014504,-0.008324342440784678,-0.002249471613770997,-0.04908090206917555
2023-04-03,0.0006645086836330962,0.007913377159911451,0.0013977825269708647,-0.001785832084556696,-0.04810684835199142
2023-03-31,0.002240084594088866,-0.005491222697059435,0.0023565958701377374,-0.0004497065116578613,-0.05561536618578523
2023-03-30,-0.009091471386842622,-0.006531837463047343,-0.002937211095952706,0.002502223926904172,-0.04001688258946108
2023-03-29,-0.012291950663422698,-0.00654544671946118,0.009988713992755117,0.003769437821995892,-0.04282505644924484
2023-03-28,0.0006472624083021417,0.009558101605881435,-0.004696903891813479,-0.007075010762346236,-0.049039276641882575
2023-03-27,0.007816007632225536,-0.004993879776329603,-0.007170035941113957,-0.00667867258296273,-0.0504347611629461
2023-03-24,0.0008296605075383628,0.00028565497562452625,0.008692727531022692,0.00959466096807729,-0.05622802840539629
2023-03-23,-0.0033655706458614017,0.000471550374291487,0.0011272039957279972,-0.0027943179871748984,-0.04152302168667868
2023-03-22,0.004586006431204151,0.0012013760335635192,0.004287022693518836,0.004544463081395825,-0.049729986087502565
2023-03-21,-0.006159980498449732,-0.0007046669823390491,-0.006716602530700061,0.001938265547676679,-0.06096099957925411
2023-03-20,-0.001528713132612056,0.009563108396438398,0.0064869144032047975,0.005194562037573286,-0.0324810053500159
2023-03-17,0.00715006358371466,0.004504305749986521,-0.0014998294714102679,0.0021949653658250115,-0.04806441078573025
2023-03-16,-0.007596244346690964,-0.006037147796463773,-0.0037357489764828933,0.008992740071118404,-0.035642148966279194
2023-03-15,-0.00011812239182493363,-0.001219875032201085,-0.008939824599496715,-0.006240601389645275,-0.04664598706242799
2023-03-14,-0.0027594360207211133,-0.0001032021695473944,-0.0017818190677620703,0.0038544492805422698,-0.038491102045055285
2023-03-13,-0.01006852375366853,0.0009577298307327439,-0.004882453860446331,0.002093628030238697,-0.04374839846821848
2023-03-10,-0.0025319169498561173,-0.0011606785274407253,0.0034935549769821795,-0.0005831502892816019,-0.045247533208583886
2023-03-09,-0.0049386054385369416,-0.004416993855121214,-0.006362954407281523,0.0030714415591128756,-0.04442273220234306
2023-03-08,-0.009477719711181474,0.00863042032687854,-0.0007510273004841528,-0.0052059877272359265,-0.04107628702710021
2023-03-07,0.0007163917970907986,0.00026594188035199026,-0.009080349362690743,-0.0029338146788815515,-0.043380031795902045
2023-03-06,-0.007017010586170782,0.0036795684540917566,-0.006169786440821059,0.0003400546675473373,-0.0405961541551964
2023-03-03,-0.009869855985990038,0.00018577193129580994,0.0035175486810856325,0.00271697010883274,-0.037919298829095734
2023-03-02,-0.004369063351891357,-0.0039251632563661034,-0.0020385108671780155,-0.008294426665169219,-0.03927906624636291
2023-03-01,0.017238802337177523,-0.01567262111553827,-0.005673564440658416,-0.0037718139373233506,-0.037446829653363
2023-02-28,0.0011817554002156066,-0.01077758609413804,0.006768053325124292,0.0022564889426799086,-0.03841528412874374
2023-02-27,0.008567186109143931,0.0017742493971774794,0.006336864285210203,-0.008746174597028184,-0.05107238215688086
2023-02-24,0.0013259792104507177,-0.004633816163570551,-0.0060457743643958315,0.0071157403412270784,-0.043514739894636216
2023-02-23,-0.0045595499477385434,0.008734404478578164,0.005178944901283106,0.010707378323119727,-0.06451993463992028
2023-02-22,0.00672743026558312,-0.00261931249331114,-0.0029141655887900486,-0.007914608752082861,-0.05136146006553353
2023-02-21,0.009851078732238299,-0.0010567890032753434,0.007603371907778114,-0.0029415756565005294,-0.04999499051795941
2023-02-20,-0.0016032781120162768,0.0040789019760426315,-0.0015994133649318881,0.005160601976431131,-0.03242708580011865
2023-02-17,-0.006161420493920041,-0.006336020548229811,0.006352559144855214,0.002097730290689804,-0.04497041676721532
2023-02-16,0.002909611671975813,0.0127418606214766,-0.00286008385905322,-0.0018294732010146909,-0.054750310166033336
2023-02-15,-0.0016146829869253133,0.0014415522355747611,-0.0027693563712556115,0.014944828125337078,-0.0452507632287531
2023-02-14,0.008093990841339918,0.003946636008510198,0.0024911221338096002,0.0014251868660556809,-0.04610414325058945
2023-02-13,0.010422402474934981,-0.018080063906887125,0.010519191657759757,-0.002802094222015536,-0.029513730778734454
2023-02-10,0.0014604637575324365,-0.009753666437750259,-0.00301936922071608,-0.002124600146322753,-0.03695942985746439
2023-02-09,0.008180288822620198,-0.002634162483902084,-0.0003293113427517094,-0.0008609416112700015,-0.04384729095262903
2023-02-08,0.006073903776042042,0.0021901115038601166,0.0056666801190668505,-0.00012820300761695624,-0.04972369890719644
2023-02-07,0.017872480877635877,-0.012392962965887332,-0.0028829966985364696,-0.009872534271802324,-0.060243621663861574
2023-02-06,0.0029369162744633482,0.004009817759220882,0.005409029065408004,-0.001837265580753377,-0.05618081669906552
2023-02-03,0.010713697248943313,0.0038669122529092883,0.006487024766179863,-0.0025961363590387065,-0.04202247550681251
2023-02-02,0.007303049483990142,-0.009240770150536365,-0.012054994903880907,0.009558418173756668,-0.042171446903866455
2023-02-01,0.0026997719728796606,0.00416270338077812,-0.0005211934288512736,0.005311155926119108,-0.0557161687276496
2023-01-31,-0.013995845476117177,0.012804225144580048,-0.0005445137162590017,0.003336576555581083,-0.03677967746863256
2023-01-30,-0.0010305204477976874,0.009359660585075695,0.004562108874359049,0.01202828054389143,-0.05813580869937576
2023-01-27,0.0010117689919366371,-0.004355592402851723,0.009054704444578591,0.006168714229186327,-0.04790115454622704
2023-01-26,0.007877471657563858,-0.0037129086895835036,0.0011588476738548844,-0.0072752807694943045,-0.039296965676675136
2023-01-25,-0.013026857134866801,0.0026309959120015603,-0.008478845727626038,-0.005392724675738052,-0.02504376055784832
2023-01-24,-0.011225290770183333,0.0045811911986518945,-0.0027294238301738957,0.013368365714352156,-0.04837157997045319
2023-01-23,0.004846420542105655,-0.0003168754587421223,-0.0026355292064762026,0.005146273379806247,-0.037316437958729326
2023-01-20,0.007952992581698659,0.008000415060277304,0.0005706636408152663,-0.011435631616649036,-0.050632236449726836
2023-01-19,-0.01827207387119938,-0.006276983775759901,-0.0023478844159409732,0.006745962634547515,-0.03852503237101526
2023-01-18,0.01198326923657872,-0.009613675621603463,0.0008975501072920728,-0.006630664666752825,-0.03159327843219837
2023-01-17,0.00434807109588433,-0.0033519616066606337,0.0076217614361323675,0.001608684504121988,-0.039050817811618815
2023-01-16,0.0214375835229172,-0.01773601383740022,0.011398129560634341,-0.009255896381730527,-0.04619560823032001
2023-01-13,0.02106748543184843,-0.0016846210316102325,-0.000761290449846355,0.009421992356395615,-0.04858679390680479
2023-01-12,-0.000496231371127206,0.00841554506393238,-0.008820387073711192,0.00612162888450644,-0.05868580732269087
2023-01-10,-0.025853712604650636,0.04033891631850312,-0.0021095414326259884,0.018618978385071972,-0.060714672748401616
2023-01-09,-0.0203924950252045,0.023416116830219564,-0.02261827875928388,-0.0008288328003682255,-0.06064282182690986
2023-01-06,-0.017349261192723942,0.005177829195678276,0.0024418743400504497,0.0021011747205006218,-0.043427456415862424
2023-01-05,-0.012279094806404912,0.0022760289333758395,-0.0038927967864975594,-0.00882100810448154,-0.001190906329395218
2023-01-04,-0.030593291830109094,-0.009473986458926298,-0.0036890841088657207,0.0002715127696609858,-0.0032834395388464943
2023-01-03,-0.03127115820643652,0.014609888103000856,-0.009144149879761785,0.006142664371763298,-0.0156904065289859
2023-01-02,-0.024453519985544965,-0.010207632222290486,0.006060059237872155,0.012212280966015326,-0.02656475319754925
2022-12-30,0.008346536677382357,-0.0032077268543384842,-0.011881824742227733,-0.019620066255452852,-0.03282256842286113
2022-12-29,-0.00964889736647161,0.0025429822630285513,-0.015194302918757313,0.005220828340414707,-0.0219540111004873
2022-12-28,-0.006669860010565654,-0.017033571108168256,-0.009222859562358403,-0.0070279293224673805,-0.030896764311424768
2022-12-27,0.007126671131365904,0.001193762159694503,-0.00203605595418933,-0.004041260413900417,-0.04059212988269226
2022-12-26,0.00022835115720846696,0.0029470951171449784,-0.009600625402826734,-0.002098068586346439,-0.030158060625520358
2022-12-23,0.007814935149050546,-0.0026065949054023684,0.0036836298217570356,-0.006961860837628293,-0.045204040969629114
2022-12-22,-0.007083437136792093,0.003064390542928374,-0.008786377105224997,-0.0031826742211300066,-0.0324660732884408
2022-12-21,-0.009144015146195351,0.01060881450073454,-0.007783847368601509,0.0011510730332347746,-0.0352782509545917
2022-12-20,0.0023085466018647376,0.013601061606103578,-0.012259657630917319,-0.002295113995572518,-0.03839293006240741
2022-12-19,-0.013749262183655044,0.0012599222901205995,-0.002406914893021684,0.005131845983319403,-0.017745742555362425
2022-12-16,0.007149023854793413,-0.008515715084080687,0.006782047089092046,-0.008462162438819585,-0.03439260059502084
2022-12-15,-0.004060888350682728,0.0015957155435127961,-0.011791653376891576,0.0013619704106268052,-0.016805762323478447
2022-12-14,-0.00015262903146591933,-0.000765201459615405,0.0059433997864599105,0.00411169955333461,-0.029125715729747682
2022-12-13,-0.001328984917335468,-0.00563362681666493,2.927644990150923e-05,-0.0003325496332236156,-0.028990901235466188
2022-12-12,0.004038178132119003,-8.57657024133696e-05,-0.0007851255716415707,-0.0071305850699100864,-0.03576192377872315
2022-12-09,0.0006754752678811279,-0.0007229575272897858,0.00041929493042221146,0.003803204759853588,-0.035497602554742026
2022-12-08,0.01857508911844817,-0.01789698094894092,-0.0019732475182312474,-0.011123035087224148,-0.03133130376695092
2022-12-07,0.001982397227979683,-0.0045403973526366714,0.0019638709301976597,-0.00034523167963922195,-0.031649978680269676
2022-12-06,0.009620411941494229,-0.006778438624749488,-0.0011124037146905737,-0.012069550435400353,-0.03675138623068711
2022-12-05,0.004343349055716752,-0.005701084535981929,0.0013915868871974956,0.0015475818157859597,-0.037819053978368745
2022-12-02,0.010956821477864583,0.0030772537325859765,-0.0007395829399669458,0.0007050528478150222,-0.04782885491314307
2022-12-01,-0.0026854942228279203,0.0007308459366768546,0.0018773684435720661,0.004387430230378377,-0.03353134192951671
2022-11-30,-0.0001408905566717177,0.005693656635844578,0.003161181381390078,0.0015757940116304212,-0.043085099154613705
2022-11-29,0.005732717652098322,-0.0071315920362857044,-0.003076274798331063,-0.002573590526634378,-0.03228245131707622
2022-11-28,-0.002307699619283946,-0.0010532426388183914,0.006266742348417985,-0.0022793636357342903,-0.03742828575563043
2022-11-25,0.004515647265049768,-0.008073903235866745,0.00363148892213014,-0.009500303095994799,-0.03620430115628374
2022-11-24,0.0004789538814092319,-0.003792034176718654,5.7003565884439754e-05,0.004176957119204765,-0.03569045029039534
2022-11-23,1.531065538630549e-05,-0.008062350503959207,0.00908610236596506,-0.002493728050020461,-0.02871736181943866
2022-11-22,0.0011781545944681696,-0.005154927259727191,0.00949250185653279,0.0025751359209187754,-0.03681136610843564
2022-11-21,0.004179699983440491,-0.004253920319560597,0.0009663894115052017,-0.004708151626180681,-0.0354690322893955
2022-11-17,0.009712571876424244,-0.011028325721765733,0.0018758105132382736,-0.004880771549706971,-0.029464364027014613
2022-11-16,0.01076238077778062,-0.004445256814998715,0.006484077411427335,0.0027607601171055138,-0.05153835143399152
2022-11-15,-0.014988199607233074,0.013413338396772084,-0.006490244541660842,0.008419597084386905,-0.03677015058462877
2022-11-14,-0.012101463698109211,0.008317793653913193,-0.014756919962152119,0.005552347696834147,-0.043807380390733765
2022-11-11,-0.007342694150727455,0.0066985390617538935,-0.0002913702462813044,-0.00796575747034118,-0.04362236346647352
2022-11-10,0.0033655423185763515,-0.00034595659041695135,0.007063855059909321,-0.0012278232132498113,-0.026641541678778115
2022-11-09,-0.012398943503080824,-0.0076251454883048625,-0.007989572569399963,0.00355172098470824,-0.010424049098887757
2022-11-08,-0.010133306504133431,-5.685676511976191e-05,-0.0032247302081755812,-0.0036005513157167735,-0.0301522074347537
2022-11-07,-0.008530789342527482,0.004534560593571201,0.009928586483626538,-0.0007593104017450648,-0.025338225456444187
2022-11-04,0.006387189891256811,-0.00508592465467353,0.0058430277833241544,0.003766535810996098,-0.03352524736770761
2022-11-03,-0.006738304375960808,0.0062911842622385165,0.003075623358572773,0.0046179836376969395,-0.02445887778282578
2022-11-02,-0.00497839615798114,-0.006378885370445708,-0.0019223017687625766,-0.008415378835004086,-0.026331794445117726
2022-11-01,0.0021155321473432416,-0.002467251020424673,-0.0007869405525068054,-0.0012220245094261522,-0.026297230474184127
2022-10-31,0.000928503156515297,-0.0009943438377605666,0.0029674713426128554,0.0073359569780582475,-0.03921736786542977
2022-10-28,-0.005198467717276031,0.005938849353236139,-0.0040545128138396065,-0.0011286449703607941,-0.029398196566807568
2022-10-27,0.0009592545082719086,8.4871773350428e-05,0.006576141649076869,0.009186865481559132,-0.0325641602100523
2022-10-26,-0.012031855509985912,0.01362405614870036,0.0021753214041750906,-0.001566421691513171,-0.04150089963483453
2022-10-25,-0.010552339182773072,0.01608587836555876,-0.006651113646871966,-0.007165025714745162,-0.016841870264754845
2022-10-24,0.0028160869456516544,0.015522807782713022,-0.01396121094320537,-0.004080809885836075,-0.03753027205687453
2022-10-21,0.00014038620897688397,-0.001147721367922589,0.002577177680707236,-0.0029544682453045085,-0.021746950048185755
2022-10-20,-0.016044187735405523,0.0005991369420161683,0.00010076574711925801,0.0012481845235003657,-0.02178508002176275
2022-10-19,-0.019059307755071545,-0.0008422819019189426,-0.004399630654625716,0.004872780852297846,-0.010895010794022587
2022-10-18,-0.013803141989975369,0.009390687344531953,-0.012256376584461638,0.0036903136444334968,-0.03183446927808956
2022-10-17,-0.014398287166440739,0.00021232351099048988,-0.0041609034348863505,0.005327215694849066,-0.02982677605487153
2022-10-14,-0.008620243347016863,0.0034500656456826376,-0.003201891569768308,-0.0022524460071468057,-0.0257392512660973
2022-10-13,-0.00018174319209820827,-0.004933010644866943,0.0040204381693849,-0.002054562225858373,-0.023005897306372404
2022-10-12,0.006229991842693952,-0.007984222223644089,0.0038258991462826078,-0.012843862437965599,-0.023917128879766526
2022-10-11,-0.0055307463476849525,-0.005878144707493841,0.007544904072047173,0.0012268704674564552,-0.02263093135573461
2022-10-07,0.0029567098543548625,-0.0018155051319164671,0.0017128363016350586,-0.0011160207744693564,-0.03788217523561203
2022-10-06,-0.010062397483134502,0.0022031409775465616,-0.0034159549500763784,0.0023869036067648438,-0.03177459013820708
2022-10-05,-0.004888401230785643,0.008698406945936514,-0.0040379417142988264,-0.0014357228837601145,-0.03795068683984335
2022-10-04,-0.0020285827699013776,0.004329770070784493,-0.009266260395776096,-0.000834190226681314,-0.03534669026009938
2022-10-03,-0.008294970112270941,0.016147375753844645,0.0012935234729847997,-0.0011725844425668744,-0.03422113746323561
2022-09-30,-0.01544593898900572,0.015062821815082533,-0.0059518347728173705,0.00015675850424286568,-0.02583221870269118
2022-09-29,-0.02422991748197962,0.002362395456900925,-0.0012915130991608893,0.012034375493248014,-0.02204138654503406
2022-09-28,-0.0010697035084179848,-0.017218438555676393,-0.009201924561044114,-0.004914191175893042,-0.015455482602350995
2022-09-27,-0.011838326817018296,-0.008186532543210636,0.0013864729340039416,-0.0035888287983759986,-0.006767917720157678
2022-09-26,-0.01159206492833936,0.0008798478637048503,0.00018869187608899513,-0.0026014876067264724,-0.014058701258913807
2022-09-23,0.002419573455852201,-0.006206966869534775,0.00854052004311524,0.00200472236774605,-0.020536471678164952
2022-09-22,-0.006330071409504073,0.0017371876886701342,0.01652839303026184,-0.005233956310239411,-0.026737866555728212
2022-09-21,0.006981327669138297,-0.0015986596146787878,-0.005830231284124658,-0.002485657072828827,-0.027459087075556225
2022-09-20,0.006213580249921185,-0.00015113046917139637,-0.00467171754755104,-0.000299085490516104,-0.0271356745277427
